o livro dos seres comuns,o livro dos seres ferais,o livro dos seres nao_vivos,o livro dos seres do veu,o livro dos seres elementais
armadura natural,ataque duplo,velocidade aprimorada,mobilidade,predador
rabada,drenar vitalidade,energia profana,ferida purulenta,absorver energia
atravessar os planos,descendencia mistica,aura elemental,furor elemental,sobrecarga elemental
corrosao elemental,esfera elemental,zona elemental,banho de sangue,decreto do veu
supremacia arcana,eternidade,drenar essencia,forma apavorante,selvageria
corpo espinhoso,investida feroz,voar,desafiador de auroria,contra ataque
colosso,longevidade,sobrevivente,aspecto feroz,carapaça venenosa
peçonha,correntes espectrais,etereo,possessao,fantoche
refazer a matriz,ligaçao mistica,avatar elemental,essencia elemental,avatar elemental
andarilho dos planos elementais,forças elementais,tormenta elemental,corpo de escamas,açao multipla
redoma imaterial,fragmentado pelo veu,proteçao mistica,frenesi selvagem,evoluçao soberana
horda dos mortos,a colheita,abraço da noite,lider do bando,vontade ancestral
